CarType, Year, Color, Miles
Sedan, 1988, Red, 69628
Sedan, 2013, Orange, 150338
Minivan, 2016, Yellow, 244789
Hatchback, 2016, Orange, 53511
Electric, 2021, Red, 11358
Hybrid, 2014, Red, 143001
SUV, 2008, Yellow, 109009
Sedan, 1974, Red, 101839
Hybrid, 1978, Black, 143220
Minivan, 1990, Red, 170168
SUV, 2002, Blue, 189202
Sedan, 1973, Blue, 191057
Minivan, 2018, White, 51749
Sedan, 2010, Black, 189981
Hybrid, 2012, Yellow, 110910
SUV, 2020, Yellow, 6636
Convertible, 1975, Yellow, 107048
Hatchback, 2007, Black, 228694
Sedan, 2012, Yellow, 193178
Electric, 2001, Yellow, 85935
Hybrid, 2019, White, 154483
Convertible, 2007, Orange, 197570
Minivan, 2009, Red, 219246
Hatchback, 2012, Blue, 120264
Electric, 1977, Orange, 63662
Sedan, 1986, Grey, 68944
Electric, 2008, Grey, 93904
Convertible, 1983, Blue, 28038
Sedan, 2020, Red, 200349
Electric, 1976, Black, 101918
Sedan, 1987, Grey, 11286
Electric, 2000, Grey, 129335
Sedan, 2000, Red, 35896
SUV, 2005, Black, 216490
Electric, 2006, Black, 62360
Hatchback, 1975, Yellow, 18073
Convertible, 2006, Red, 164230
Sedan, 1996, Black, 182050
Hybrid, 1984, Black, 89195
Sedan, 1989, Blue, 89484
Minivan, 2012, Grey, 187516
Electric, 2005, Yellow, 75335
Hybrid, 2006, Black, 64662
Convertible, 1992, Orange, 39837
Minivan, 2022, Yellow, 194962
SUV, 2021, Grey, 18421
Sedan, 1985, Orange, 111872
Electric, 1975, Red, 140764
Convertible, 1979, White, 173213
Hybrid, 1977, Red, 8155
Hatchback, 2002, Orange, 10863
SUV, 2019, Yellow, 146006
Minivan, 1974, Orange, 113701
Sedan, 2018, Yellow, 89417
Electric, 2020, Grey, 90825
Convertible, 1998, Black, 173819
Sedan, 1995, Blue, 212623
Convertible, 1983, White, 77308
Hatchback, 1985, Red, 38693
Convertible, 2020, Grey, 99272
Sedan, 1999, White, 88979
Hatchback, 2008, Black, 35091
Sedan, 1985, White, 170826
Convertible, 1977, Yellow, 172316
Convertible, 1989, Red, 141814
Hybrid, 2013, Red, 73964
SUV, 2015, Red, 153006
SUV, 1988, Orange, 191462
Hatchback, 1975, Blue, 78384
Electric, 1986, Blue, 75206
Sedan, 1998, Grey, 240007
Convertible, 1991, Blue, 136980
Convertible, 1995, Black, 57975
Sedan, 1989, Red, 137888
Sedan, 1998, Black, 32861
Hybrid, 2004, Red, 101653
SUV, 1983, Grey, 115169
Sedan, 2005, Orange, 61799
Electric, 1985, Yellow, 143925
Sedan, 2020, Red, 136822
Sedan, 1975, Black, 6980
Hatchback, 2004, Blue, 165339
Hybrid, 1997, Orange, 79846
Hybrid, 2017, Black, 100504
Hatchback, 1978, Grey, 111480
Electric, 2021, White, 34170
Sedan, 2000, Red, 158934
Hybrid, 1976, Orange, 110216
Convertible, 2017, Red, 95923
Hybrid, 1977, White, 160450
Electric, 2021, Yellow, 162029
Electric, 2022, Red, 207108
Hybrid, 2007, White, 55579
SUV, 2017, Orange, 76626
Electric, 2020, Orange, 139664
Sedan, 1981, Grey, 157628
Electric, 1999, Red, 202295
Sedan, 1994, Orange, 38249
Electric, 1988, Blue, 38454
Hatchback, 2014, Red, 28541
Hybrid, 2008, Yellow, 192973
Hybrid, 1974, Red, 129604
Minivan, 1999, White, 241206
Hybrid, 1996, Red, 67846
Convertible, 1992, Red, 70708
Hybrid, 1977, White, 6691
Hatchback, 1983, Yellow, 142790
Sedan, 1980, White, 84630
Minivan, 2008, Red, 166946
SUV, 1981, White, 82468
Hatchback, 2005, Yellow, 163516
Convertible, 1998, Grey, 20459
Hatchback, 2020, Orange, 109102
Minivan, 1978, Red, 215749
Sedan, 2004, Black, 80223
SUV, 1974, White, 179892
Electric, 2015, Red, 12191
Electric, 1993, Red, 242645
Convertible, 1996, Grey, 73366
Minivan, 1999, Orange, 70879
SUV, 1979, Blue, 121546
SUV, 2020, White, 219155
Convertible, 2000, White, 69991
Hybrid, 1995, Red, 113515
Sedan, 2005, Orange, 173238
Hybrid, 2014, Yellow, 16316
Sedan, 1980, Red, 113913
Minivan, 1979, Orange, 77974
Electric, 1975, Yellow, 39578
Sedan, 1978, Orange, 186848
Hybrid, 2019, White, 47377
Minivan, 2014, Grey, 18270
Hatchback, 1986, Grey, 191405
Hatchback, 2003, Yellow, 96253
Hatchback, 1994, White, 59111
Hatchback, 1988, Yellow, 66131
Sedan, 1978, White, 192980
Minivan, 1996, Blue, 180081
Hybrid, 1974, White, 96881
Convertible, 1973, Yellow, 53826
Electric, 1974, White, 101127
Minivan, 1981, Black, 99579
Hatchback, 1986, Yellow, 202918
Sedan, 1981, Orange, 193451
Hybrid, 1976, Blue, 25307
Minivan, 2022, Blue, 193578
Convertible, 1986, Grey, 12155
Minivan, 2001, Black, 147227
Sedan, 2008, Black, 228455
Electric, 2017, Red, 60795
Sedan, 1998, White, 131705
Minivan, 2021, Black, 39906
Sedan, 2014, White, 739
Hatchback, 2019, Black, 26702
SUV, 1997, Red, 35220
Hatchback, 2018, Black, 120477
SUV, 1988, Blue, 14356
Sedan, 1976, Yellow, 222833
Minivan, 1976, White, 210388
Convertible, 1996, Red, 202571
Electric, 2018, Orange, 91232
Electric, 1983, Grey, 122626
Minivan, 1987, Black, 222446
Sedan, 2018, White, 197051
Sedan, 1984, Blue, 125695
Convertible, 1982, Yellow, 36208
Electric, 2016, Black, 103659
SUV, 1984, White, 107995
Hybrid, 2020, Red, 216614
Hatchback, 1995, Red, 35562
Sedan, 1983, White, 76303
Electric, 2011, Black, 47401
Hatchback, 1980, Red, 221853
Sedan, 2008, Yellow, 103373
Minivan, 2022, Yellow, 228226
Minivan, 2000, Yellow, 66229
Hatchback, 2003, Black, 36058
Minivan, 1998, Grey, 83289
Convertible, 1976, Orange, 90
Sedan, 2017, Black, 246092
Sedan, 1978, Black, 193619
Convertible, 2012, White, 167644
Sedan, 1983, Orange, 137326
Sedan, 2016, Yellow, 226590
Sedan, 2000, Red, 7902
Hybrid, 2014, Red, 127748
Sedan, 2000, Yellow, 2083
Electric, 2021, Orange, 218872
Electric, 2005, Black, 90403
Electric, 2012, Red, 161792
Sedan, 1997, Yellow, 107313
SUV, 2007, Grey, 74138
SUV, 1973, Blue, 148968
SUV, 1976, Red, 73631
Convertible, 2006, Orange, 26446
Sedan, 1999, Yellow, 215841
Hatchback, 2011, White, 204339
Hatchback, 2012, Red, 67566
Hybrid, 1996, Yellow, 119105
Sedan, 2006, Grey, 159644
Electric, 1983, Blue, 148699
Hatchback, 2003, Red, 195981
Electric, 2018, Grey, 229776
Minivan, 1998, Red, 241850
Hybrid, 1980, Orange, 109046
SUV, 2008, Grey, 204058
Hybrid, 2002, White, 193585
Hybrid, 2005, Black, 22170
Hybrid, 2004, Grey, 47259
SUV, 1988, Yellow, 1203
Sedan, 2003, Red, 150763
Sedan, 2013, White, 66776
Convertible, 1978, Yellow, 236097
Sedan, 1993, Grey, 207815
Hybrid, 2007, Red, 105509
Electric, 1997, Orange, 46069
Hatchback, 2010, Red, 34813
Electric, 1986, Black, 85316
Hybrid, 2021, Black, 112917
Convertible, 2003, Yellow, 3711
Hatchback, 2019, Yellow, 209926
SUV, 1989, Orange, 191802
Sedan, 1992, Red, 433
Sedan, 1983, Yellow, 157780
SUV, 2022, Orange, 183939
Convertible, 2008, Blue, 107382
SUV, 2017, Grey, 232977
Minivan, 1991, Blue, 119858
SUV, 2016, Orange, 84906
SUV, 2007, Grey, 215286
Hatchback, 1977, Grey, 156490
Electric, 2004, Grey, 92569
Electric, 2020, Red, 134995
Hybrid, 2013, Red, 227466
Convertible, 1978, White, 80627
Convertible, 1991, Black, 117238
Minivan, 1993, Orange, 25458
Convertible, 1998, Red, 47041
Hatchback, 2006, Yellow, 51074
Sedan, 1989, Yellow, 82825
Convertible, 2019, Orange, 79071
Convertible, 2015, Orange, 61671
Convertible, 2012, Black, 193903
Hybrid, 1980, Blue, 26911
Hybrid, 1995, Grey, 51841
Minivan, 1995, White, 239468
Convertible, 2003, Orange, 137791
Hybrid, 1993, Orange, 50903
Minivan, 2004, Yellow, 198621
Minivan, 1989, White, 80623
Hybrid, 1983, Red, 12249
Sedan, 2001, Grey, 105712
SUV, 1999, Yellow, 233707
Convertible, 1998, White, 147934
Electric, 1978, Orange, 211012
Convertible, 1983, Orange, 207160
Hybrid, 1986, Blue, 101904
Hybrid, 1974, Yellow, 62455
Sedan, 1992, Orange, 99862
Sedan, 2007, Blue, 182046
Hatchback, 2022, Black, 112852
Sedan, 2006, Red, 174537
Hybrid, 1996, Red, 214341
Electric, 1975, Orange, 49712
Sedan, 2020, Yellow, 182396
Minivan, 1989, Red, 38306
Minivan, 1999, Red, 167496
Electric, 1975, White, 171484
Hatchback, 1989, Blue, 57376
Electric, 1979, Grey, 43570
Electric, 1995, Black, 38582
Sedan, 2014, White, 7746
SUV, 2022, Black, 74854
Convertible, 2005, Blue, 156774
Convertible, 1984, Red, 237397
Sedan, 1975, Black, 20351
Sedan, 1992, Orange, 45988
Sedan, 2001, Red, 116828
Hatchback, 1978, Grey, 144427
Minivan, 2009, Red, 248195
Sedan, 1973, Black, 15264
Sedan, 2010, Blue, 111012
Hatchback, 2019, White, 204800
Minivan, 2012, White, 106539
SUV, 2014, Red, 166418
Hybrid, 1982, Blue, 39660
Minivan, 1980, Black, 158297
Minivan, 2008, Yellow, 44199
Minivan, 2021, Blue, 150288
SUV, 1987, Yellow, 164659
Sedan, 2020, Blue, 91613
Convertible, 2012, Grey, 101012
Minivan, 1979, Blue, 244928
Electric, 2005, Red, 111462
Sedan, 1988, Blue, 145731
Electric, 1978, Orange, 176113
Sedan, 2002, Yellow, 585
Convertible, 1997, Blue, 76885
Sedan, 1995, Yellow, 234096
Sedan, 1975, Red, 52893
Minivan, 1983, Blue, 87089
Hatchback, 2006, White, 187854
Minivan, 2018, Orange, 54156
Convertible, 2021, Black, 74182
Hatchback, 2018, Yellow, 205391
Minivan, 2010, Grey, 240735
Electric, 1998, Blue, 92590
Minivan, 1989, Black, 66059
Convertible, 2005, Blue, 120729
Electric, 1997, White, 237175
Electric, 2003, Yellow, 17802
Convertible, 2005, Red, 145642
Minivan, 1986, Black, 72870
Sedan, 1991, Yellow, 187892
Sedan, 2016, Black, 245241
Sedan, 2012, Red, 220385
Electric, 1977, Grey, 129084
Minivan, 1995, Red, 31494
Minivan, 1975, Yellow, 224
Minivan, 1987, Black, 126192
Sedan, 2004, Yellow, 26178
Convertible, 2000, Black, 7673
Hatchback, 2001, Red, 221079
Hybrid, 1995, Grey, 198964
Hatchback, 2006, Yellow, 206238
Hybrid, 2021, White, 209230
Hybrid, 1973, Blue, 114387
Hatchback, 2014, Red, 66845
Sedan, 2011, Grey, 240840
Convertible, 2022, Yellow, 13266
SUV, 2011, Red, 185323
Hatchback, 1984, White, 24440
Sedan, 1987, Black, 134532
Sedan, 2015, Red, 103108
Minivan, 1996, Orange, 79413
Sedan, 2006, Grey, 209605
Hatchback, 1984, Yellow, 194186
Convertible, 1987, Red, 125970
Sedan, 2021, Red, 29449
SUV, 1974, Orange, 239681
Sedan, 1986, Yellow, 16961
Hybrid, 2007, Blue, 157020
Hatchback, 2014, Red, 240428
Hybrid, 2015, Red, 117707
Convertible, 1988, Black, 20574
Electric, 2013, Black, 202911
Electric, 2007, Yellow, 161605
Convertible, 1976, Orange, 176498
Hatchback, 1997, Black, 32488
Electric, 1978, Blue, 26457
SUV, 1992, Yellow, 89531
Electric, 1979, Yellow, 243748
Minivan, 1984, Blue, 180551
Sedan, 2019, Grey, 201930
Hybrid, 2004, Black, 21907
Hatchback, 1984, Black, 86943
Hatchback, 1989, Orange, 163647
Hatchback, 2012, White, 1504
Electric, 2013, Black, 34453
Sedan, 1991, Orange, 84131
Convertible, 2010, Black, 153097
Sedan, 1979, Red, 89018
Convertible, 2012, Blue, 211608
Hatchback, 1979, Red, 47246
Hybrid, 2002, Yellow, 128810
Sedan, 1985, Black, 125029
Hatchback, 2021, Red, 119296
Electric, 1996, Red, 75182
SUV, 2019, Yellow, 23576
Electric, 2004, Grey, 82913
Convertible, 2004, Blue, 150918
Convertible, 2006, White, 137841
Sedan, 1998, Orange, 4043
SUV, 2006, Yellow, 23691
Electric, 2004, Red, 140112
Convertible, 2012, Black, 38150
Hybrid, 1989, Red, 111113
Minivan, 1996, Black, 158595
Sedan, 1977, Red, 79635
Hatchback, 1996, Red, 216173
Electric, 2017, Orange, 201527
Electric, 1981, Yellow, 97671
Electric, 1999, Orange, 130807
Minivan, 2011, Black, 17778
Sedan, 1982, Red, 61806
Electric, 1986, Black, 39846
Sedan, 1997, Orange, 221954
Sedan, 1974, Black, 47349
Minivan, 1973, White, 149187
SUV, 1997, Blue, 103085
Minivan, 1997, Red, 145787
Sedan, 1991, Red, 137044
SUV, 1983, Blue, 210301
SUV, 2003, White, 130556
Minivan, 1979, Blue, 212327
Sedan, 1993, Red, 76622
Convertible, 2014, Red, 16194
Sedan, 2016, Orange, 200672
SUV, 2004, Black, 92782
Minivan, 2007, Red, 160881
Sedan, 1986, Blue, 140841
Hybrid, 2021, Orange, 37945
Convertible, 2022, Red, 99030
SUV, 2012, Red, 244316
Convertible, 2019, White, 20504
Sedan, 1989, Blue, 207861
Electric, 2019, Orange, 247958
SUV, 1980, Grey, 43373
Convertible, 2016, Yellow, 222342
Convertible, 1979, Yellow, 18179
Sedan, 1996, Red, 244308
Sedan, 2013, White, 192578
Electric, 2012, Black, 130377
Hatchback, 1981, Orange, 18048
Convertible, 2008, Black, 71206
Electric, 1986, Red, 216619
Sedan, 1980, Black, 202696
Electric, 1984, Blue, 177404
Minivan, 2005, Grey, 150339
Sedan, 1989, Grey, 248229
SUV, 2009, Red, 233465
Electric, 1980, Blue, 76084
Sedan, 1986, Red, 84530
Hatchback, 1997, Red, 31328
Hybrid, 2022, Red, 129923
Electric, 2001, Orange, 165320
Hybrid, 2008, Black, 18265
Minivan, 1979, Yellow, 129193
SUV, 1986, White, 183532
Sedan, 1993, Red, 184502
Minivan, 2017, Grey, 55343
Hybrid, 2022, Red, 37183
SUV, 2010, Red, 33500
Sedan, 2009, Grey, 238636
Sedan, 1980, Yellow, 179257
Minivan, 1984, Red, 144321
Sedan, 1973, Grey, 162855
SUV, 1995, White, 99594
Hybrid, 2006, Blue, 4479
Convertible, 1995, Red, 132237
Hybrid, 1999, Red, 14293
Hybrid, 1995, Grey, 1644
Sedan, 2019, Grey, 111479
Minivan, 2020, Orange, 35042
Sedan, 1983, Blue, 41437
Hatchback, 2005, White, 28355
Sedan, 2014, Red, 89256
Sedan, 2011, Grey, 220318
Minivan, 2013, Yellow, 29268
Hybrid, 2021, Blue, 65740
Electric, 1996, Grey, 144503
Hybrid, 2010, Blue, 158512
Electric, 1998, Orange, 166370
Sedan, 2014, White, 127862
SUV, 2021, Red, 143004
Hatchback, 2011, Orange, 183686
Sedan, 1976, Yellow, 166556
Sedan, 1980, White, 119711
Convertible, 2006, Orange, 15966
SUV, 1994, Blue, 13534
Hatchback, 2006, Orange, 180714
Hybrid, 2013, Black, 155511
Sedan, 1987, White, 73297
Hatchback, 2009, White, 134776
SUV, 2014, Yellow, 833
Minivan, 2013, Red, 152618
Sedan, 2001, White, 50270
Minivan, 2004, Orange, 157041
Minivan, 1989, Yellow, 59945
Hatchback, 1977, Red, 126409
Hybrid, 1999, Red, 150299
SUV, 1976, Blue, 81304
SUV, 1983, Red, 86231
Sedan, 1983, Red, 87441
Minivan, 1984, Blue, 21293
Sedan, 1996, Yellow, 164285
Hatchback, 2007, Yellow, 173203
SUV, 1994, Orange, 116913
Sedan, 1994, White, 186508
Hatchback, 2009, Grey, 234924
Sedan, 1979, Yellow, 132387
Sedan, 1993, Blue, 67319
Electric, 1983, White, 239966
SUV, 1985, Red, 196885
Hatchback, 1992, Red, 132237
SUV, 1983, Orange, 75314
Hybrid, 2000, Red, 57577
SUV, 2021, Black, 37014
Minivan, 1998, Yellow, 149783
Electric, 2017, Red, 201617
Convertible, 1977, Red, 71141
Convertible, 2005, Red, 229054
Convertible, 1987, Red, 62313
Electric, 1995, Orange, 82449
SUV, 2002, Red, 163575
Hybrid, 1995, Yellow, 143435
Sedan, 1985, Grey, 44585
